estados,data,pib_pc,pib_pmc,pib_pcpt,pib_cc,populacao,incc,ipca,igp,selic,idh_l,idh_r,idh_e,nfsp,estoque,desemprego,producao,preco_ton,preco_saco,preco_kg
SC,2018-04-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.29,0.92,0.93,0.02462,0.87,0.78,0.78,0.74,7813724.30644261,13.0,156247.0,129.4205770472376,22.05,0.441
SC,2018-05-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.23,1.33,1.64,0.02462,0.87,0.78,0.78,0.73,7813724.30644261,12.8,98004.0,121.50524115604028,22.09,0.44179999999999997
SC,2018-06-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.97,2.6,1.48,0.02462,0.87,0.78,0.78,0.75,7813724.30644261,12.6,570164.0,118.52098651380803,22.36,0.4472
SC,2018-07-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.61,2.94,0.44,0.02462,0.87,0.78,0.78,0.77,7813724.30644261,12.4,90129.0,117.32246820715918,22.46,0.44920000000000004
SC,2018-08-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.15,2.85,0.68,0.02462,0.87,0.78,0.78,0.84,7813724.30644261,12.3,-999.0,114.71448612813714,22.54,0.4508
SC,2018-09-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.23,3.34,1.79,0.02462,0.87,0.78,0.78,0.87,7813724.30644261,12.0,78589.0,109.36349316749859,22.51,0.45020000000000004
SC,2018-10-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.35,3.81,0.26,0.02462,0.87,0.78,0.78,0.88,7813724.30644261,11.9,-999.0,119.3057991171313,22.42,0.4484
SC,2018-11-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.13,3.59,-1.14,0.02462,0.87,0.78,0.78,0.86,7813724.30644261,11.7,147965.0,118.15146045398788,22.37,0.4474
SC,2018-12-01,12243514.986301834,20659002.853272583,1.7359542194583335,7026914.00568729,7075494.0,0.13,3.75,-0.45,0.02462,0.87,0.78,0.78,0.85,7813724.30644261,11.7,65770.0,114.79888959100965,22.3,0.446
SC,2019-01-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.49,0.32,0.07,0.02462,0.87,0.78,0.78,0.81,7827728.36985003,12.2,27986.0,118.39595709270257,22.15,0.44299999999999995
SC,2019-02-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.09,0.75,1.25,0.02462,0.87,0.78,0.78,0.75,7827728.36985003,12.6,93158.0,118.97008963040048,22.15,0.44299999999999995
SC,2019-03-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.31,1.51,1.07,0.02462,0.87,0.78,0.78,0.74,7827728.36985003,12.8,219838.0,115.32609409549663,22.18,0.4436
SC,2019-04-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.38,2.09,0.9,0.02462,0.87,0.78,0.78,0.7,7827728.36985003,12.6,165866.0,113.85577730437687,22.18,0.4436
SC,2019-05-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.03,2.22,0.4,0.02462,0.87,0.78,0.78,0.71,7827728.36985003,12.4,81505.0,111.30775364804721,22.27,0.4454
SC,2019-06-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.88,2.23,0.63,0.02462,0.87,0.78,0.78,0.7,7827728.36985003,12.1,502984.0,115.42369714270906,22.27,0.4454
SC,2019-07-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.58,2.42,-0.01,0.02462,0.87,0.78,0.78,0.69,7827728.36985003,12.0,67192.0,118.01005006626417,22.3,0.446
SC,2019-08-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.42,2.54,-0.51,0.022751,0.87,0.78,0.78,0.62,7827728.36985003,11.9,-999.0,111.69204745385552,22.45,0.449
SC,2019-09-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.46,2.49,0.5,0.02203519048,0.87,0.78,0.78,0.59,7827728.36985003,11.9,66400.0,108.01892514861095,22.26,0.44520000000000004
SC,2019-10-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.18,2.6,0.55,0.02078995652,0.87,0.78,0.78,0.57,7827728.36985003,11.8,-999.0,108.96444615524965,22.26,0.44520000000000004
SC,2019-11-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.04,3.12,0.85,0.018985,0.87,0.78,0.78,0.54,7827728.36985003,11.3,126666.0,107.1391184125506,22.26,0.44520000000000004
SC,2019-12-01,12702728.229983667,22324273.9078025,1.778611072875,6931119.43599932,7164788.0,0.21,4.31,1.74,0.01781128571,0.87,0.78,0.78,0.49,7827728.36985003,11.1,58832.0,108.331962169791,22.26,0.44520000000000004
SE,1991-01-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,17.03,20.75,19.93,0.8710757273,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-02-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,15.5,45.77,21.11,0.3904118235,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-03-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,8.33,63.15,7.25,0.4542281053,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-04-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,6.77,71.29,8.74,0.4203181818,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-05-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,13.19,84.02,6.53,0.4355714286,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-06-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,10.18,104.61,9.86,0.4923834,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-07-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,13.61,130.0,12.83,0.509028913,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-08-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,14.63,165.95,15.49,0.6670302727,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-09-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,21.11,207.52,16.19,0.8632857619,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-10-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,23.01,269.73,25.85,1.00826087,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-11-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,29.47,362.94,25.76,1.4142999,0.581,0.552,0.211,11.17,4782146.58522158,,,,,
SE,1991-12-01,1077304.108538175,32.11096621666667,0.7036250355416667,1020213.55052989,1491878.0,19.71,472.7,22.14,1.30058719,0.581,0.552,0.211,9.77,4782146.58522158,,,,,
SE,1992-01-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,29.87,25.94,26.84,1.166181864,0.581,0.552,0.211,10.96,4879149.90415669,7.4379297202,,,,
SE,1992-02-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,23.63,56.57,24.79,1.27180005,0.581,0.552,0.211,12.06,4879149.90415669,7.4379297202,,,,
SE,1992-03-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,27.77,90.08,20.7,1.19658335,0.581,0.552,0.211,12.94,4879149.90415669,7.4379297202,,,,
SE,1992-04-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,17.42,127.96,18.54,1.135298263,0.581,0.552,0.211,13.35,4879149.90415669,7.4379297202,,,,
SE,1992-05-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,28.22,184.63,22.45,1.0402834,0.581,0.552,0.211,13.56,4879149.90415669,7.4379297202,,,,
SE,1992-06-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,18.03,242.15,21.42,1.040460286,0.581,0.552,0.211,13.68,4879149.90415669,7.4379297202,,,,
SE,1992-07-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,23.53,316.84,21.69,1.017275304,0.581,0.552,0.211,14.09,4879149.90415669,7.4379297202,,,,
SE,1992-08-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,17.28,409.13,25.54,1.093031714,0.581,0.552,0.211,14.52,4879149.90415669,7.4379297202,,,,
SE,1992-09-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,34.3,534.53,27.37,1.169587333,0.581,0.552,0.211,15.03,4879149.90415669,7.4379297202,,,,
SE,1992-10-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,18.91,694.69,24.94,1.189126952,0.581,0.552,0.211,15.53,4879149.90415669,7.4379297202,,,,
SE,1992-11-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,29.16,873.41,24.22,1.1785,0.581,0.552,0.211,15.8,4879149.90415669,7.4379297202,,,,
SE,1992-12-01,1069386.4698484999,338.05769200000003,0.6852203958166667,1040679.11789207,1515142.0,18.84,1119.1,23.7,1.053000091,0.581,0.552,0.211,16.9,4879149.90415669,7.4379297202,,,,
SE,1993-01-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,36.9,30.35,28.73,1.26231665,0.581,0.552,0.211,17.6,4984414.32371892,9.9223450968,,,,
SE,1993-02-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,22.59,62.91,26.51,1.420536944,0.581,0.552,0.211,18.63,4984414.32371892,9.9223450968,,,,
SE,1993-03-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,32.61,107.32,27.81,1.09134787,0.581,0.552,0.211,19.85,4984414.32371892,9.9223450968,,,,
SE,1993-04-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,21.28,164.85,28.21,1.412280737,0.581,0.552,0.211,20.33,4984414.32371892,9.9223450968,,,,
SE,1993-05-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,40.6,238.19,32.27,1.290365143,0.581,0.552,0.211,21.44,4984414.32371892,9.9223450968,,,,
SE,1993-06-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,27.13,339.88,30.72,1.327698476,0.581,0.552,0.211,21.7,4984414.32371892,9.9223450968,,,,
SE,1993-07-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,33.73,475.02,31.96,1.295272727,0.581,0.552,0.211,21.74,4984414.32371892,9.9223450968,,,,
SE,1993-08-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,28.42,664.54,33.53,1.360999955,0.581,0.552,0.211,22.34,4984414.32371892,9.9223450968,,,,
SE,1993-09-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,40.09,937.41,36.99,1.518460333,0.581,0.552,0.211,23.61,4984414.32371892,9.9223450968,,,,
SE,1993-10-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,34.03,1289.3,35.14,1.6381666,0.581,0.552,0.211,24.53,4984414.32371892,9.9223450968,,,,
SE,1993-11-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,38.4,1783.33,36.96,1.63748325,0.581,0.552,0.211,25.36,4984414.32371892,9.9223450968,,,,
SE,1993-12-01,1117263.555232025,7710.976285833333,0.7027933093916667,1068074.38103441,1551633.0,32.99,2477.15,36.22,1.485579739,0.581,0.552,0.211,27.12,4984414.32371892,9.9223450968,,,,
SE,1994-01-01,1144122.7849830084,170169.90916666665,0.7068804616583333,1124056.92260515,1578782.0,45.93,41.31,42.19,1.709619,0.581,0.552,0.211,29.68,5101688.21675297,9.9223450968,,,,
SE,1994-02-01,1144122.7849830084,170169.90916666665,0.7068804616583333,1124056.92260515,1578782.0,39.14,98.22,42.41,1.966870333,0.581,0.552,0.211,32.08,5101688.21675297,9.9223450968,,,,
SE,1994-03-01,1144122.7849830084,170169.90916666665,0.7068804616583333,1124056.92260515,1578782.0,55.71,182.96,44.83,1.748287864,0.581,0.552,0.211,34.79,5101688.21675297,9.9223450968,,,,
